WARNING:tensorflow:From /gpfs/main/home/nkumar15/Documents/research/derby/venv/lib/python3.7/site-packages/tensorflow/python/ops/math_grad.py:297: setdiff1d (from tensorflow.python.ops.array_ops) is deprecated and will be removed after 2018-11-30.
Instructions for updating:
This op will be removed after the deprecation date. Please switch to tf.sets.difference().
Running experiment exp_15
days per traj: 5, trajs per epoch: 10, EPOCHS: 50000
agent policies: [<derby.core.policies.AC_Q_Triangular_MarketEnv_Continuous object at 0x7fd288f76b38>, <derby.core.policies.DummyPolicy1 object at 0x7fd288790cc0>]
optimizer: <tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fd288835ac8>, learning_rate: 8e-07
epoch: 125, avg and std rwds: [('agent1', -527.0029468746473, 29.615395732058502), ('agent2', 0.0, 0.0)]
epoch: 126, avg and std rwds: [('agent1', -532.8711028544682, 45.16574989132029), ('agent2', 0.0, 0.0)]
epoch: 127, avg and std rwds: [('agent1', -493.20975140736846, 49.359738681238284), ('agent2', 0.0, 0.0)]
epoch: 128, avg and std rwds: [('agent1', -519.9353489354397, 38.44289128506325), ('agent2', 0.0, 0.0)]
epoch: 129, avg and std rwds: [('agent1', -469.16728520831305, 43.087431583345555), ('agent2', 0.0, 0.0)]
epoch: 130, avg and std rwds: [('agent1', -481.4242466450548, 59.62360985396665), ('agent2', 0.0, 0.0)]
epoch: 131, avg and std rwds: [('agent1', -472.16851543582396, 53.7277498887277), ('agent2', 0.0, 0.0)]
epoch: 132, avg and std rwds: [('agent1', -499.621689257165, 64.96034988422133), ('agent2', 0.0, 0.0)]
epoch: 133, avg and std rwds: [('agent1', -505.6091808722804, 52.88709696584504), ('agent2', 0.0, 0.0)]
epoch: 134, avg and std rwds: [('agent1', -477.318662913786, 42.193886877116576), ('agent2', 0.0, 0.0)]
epoch: 135, avg and std rwds: [('agent1', -501.47146511148856, 37.00046923274783), ('agent2', 0.0, 0.0)]
epoch: 136, avg and std rwds: [('agent1', -465.6373635671167, 43.189835063183885), ('agent2', 0.0, 0.0)]
epoch: 137, avg and std rwds: [('agent1', -520.8426715570245, 39.30228306041051), ('agent2', 0.0, 0.0)]
epoch: 138, avg and std rwds: [('agent1', -516.5886211403583, 41.14353860518655), ('agent2', 0.0, 0.0)]
epoch: 139, avg and std rwds: [('agent1', -506.37788677005483, 64.18256389192409), ('agent2', 0.0, 0.0)]
epoch: 140, avg and std rwds: [('agent1', -458.83453614098687, 48.34455191212969), ('agent2', 0.0, 0.0)]
epoch: 141, avg and std rwds: [('agent1', -439.63921290966454, 47.838650854584415), ('agent2', 0.0, 0.0)]
epoch: 142, avg and std rwds: [('agent1', -493.548672228565, 64.45848534585494), ('agent2', 0.0, 0.0)]
epoch: 143, avg and std rwds: [('agent1', -466.9697096667631, 23.06097474668145), ('agent2', 0.0, 0.0)]
epoch: 144, avg and std rwds: [('agent1', -472.25890387652805, 31.512033693796106), ('agent2', 0.0, 0.0)]
epoch: 145, avg and std rwds: [('agent1', -426.44789962351297, 46.1393488781091), ('agent2', 0.0, 0.0)]
epoch: 146, avg and std rwds: [('agent1', -434.72629259773885, 31.244199136532092), ('agent2', 0.0, 0.0)]
