WARNING:tensorflow:From /gpfs/main/home/nkumar15/Documents/research/derby/venv/lib/python3.7/site-packages/tensorflow/python/ops/math_grad.py:297: setdiff1d (from tensorflow.python.ops.array_ops) is deprecated and will be removed after 2018-11-30.
Instructions for updating:
This op will be removed after the deprecation date. Please switch to tf.sets.difference().
Running experiment exp_7
days per traj: 5, trajs per epoch: 10, EPOCHS: 50000
optimizer: <tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f1a12a21eb8>, learning_rate: 8e-07
epoch: 4361, avg and std rwds: [('agent1', 3.1865345541942336, 2.556814806014452), ('agent2', 19.5, 3.5)]
epoch: 4362, avg and std rwds: [('agent1', 5.401127476277528, 4.054513266539117), ('agent2', 17.0, 5.0990195135927845)]
epoch: 4363, avg and std rwds: [('agent1', 3.4148941692269394, 3.2438103685273973), ('agent2', 20.5, 4.716990566028302)]
epoch: 4364, avg and std rwds: [('agent1', 4.451648366154027, 4.3329192082186), ('agent2', 17.5, 7.158910531638177)]
epoch: 4365, avg and std rwds: [('agent1', 2.697284995529336, 2.606620670259965), ('agent2', 20.0, 3.872983346207417)]
epoch: 4366, avg and std rwds: [('agent1', 3.9817434742297864, 2.813991102219722), ('agent2', 19.0, 3.7416573867739413)]
epoch: 4367, avg and std rwds: [('agent1', 4.812243811865569, 2.96055734475256), ('agent2', 17.0, 4.58257569495584)]
epoch: 4368, avg and std rwds: [('agent1', 4.846617992974703, 5.005640432306289), ('agent2', 18.0, 6.4031242374328485)]
epoch: 4369, avg and std rwds: [('agent1', 6.016257749175637, 4.31320782668677), ('agent2', 17.5, 5.123475382979799)]
epoch: 4370, avg and std rwds: [('agent1', 3.985066289523904, 2.315043535700705), ('agent2', 19.0, 4.358898943540674)]
epoch: 4371, avg and std rwds: [('agent1', 1.888189692875282, 2.8347847615228106), ('agent2', 22.0, 4.0)]
epoch: 4372, avg and std rwds: [('agent1', 5.5813057834172, 3.914163863524368), ('agent2', 16.5, 5.5)]
epoch: 4373, avg and std rwds: [('agent1', 5.964535837847416, 3.177765259983052), ('agent2', 16.0, 4.358898943540674)]
epoch: 4374, avg and std rwds: [('agent1', 4.268930392342846, 2.190586138860784), ('agent2', 19.0, 3.0)]
epoch: 4375, avg and std rwds: [('agent1', 5.711248949948872, 4.708172824981674), ('agent2', 16.5, 5.937171043518958)]
epoch: 4376, avg and std rwds: [('agent1', 2.8732270112725034, 3.299186564885211), ('agent2', 20.5, 5.220153254455275)]
epoch: 4377, avg and std rwds: [('agent1', 5.201330832531591, 4.010948504568419), ('agent2', 18.0, 5.0990195135927845)]
epoch: 4378, avg and std rwds: [('agent1', 5.712245953758687, 5.0070196929875115), ('agent2', 17.5, 6.020797289396148)]
epoch: 4379, avg and std rwds: [('agent1', 6.0404619694524415, 3.143962172029341), ('agent2', 15.5, 4.716990566028302)]
epoch: 4380, avg and std rwds: [('agent1', 6.564000639135261, 2.7597132144895333), ('agent2', 16.0, 3.7416573867739413)]
epoch: 4381, avg and std rwds: [('agent1', 3.157020792546279, 2.3377528176540574), ('agent2', 19.5, 3.5)]
epoch: 4382, avg and std rwds: [('agent1', 2.0143342136373, 2.206952057291178), ('agent2', 22.0, 3.3166247903554)]
epoch: 4383, avg and std rwds: [('agent1', 2.74060038967879, 1.4269112452299086), ('agent2', 20.5, 1.5)]
epoch: 4384, avg and std rwds: [('agent1', 4.355155199038501, 3.7329331946518614), ('agent2', 18.0, 5.0990195135927845)]
epoch: 4385, avg and std rwds: [('agent1', 6.359990954981574, 4.496353419938792), ('agent2', 16.5, 5.937171043518958)]
epoch: 4386, avg and std rwds: [('agent1', 7.288615899683963, 4.719592388847354), ('agent2', 15.0, 5.0)]
epoch: 4387, avg and std rwds: [('agent1', 5.869373785046531, 3.3424425012986365), ('agent2', 16.5, 4.5)]
epoch: 4388, avg and std rwds: [('agent1', 2.901092912009362, 2.918314542702833), ('agent2', 21.0, 3.7416573867739413)]
epoch: 4389, avg and std rwds: [('agent1', 3.9697381053117504, 2.0746270313405506), ('agent2', 18.5, 2.29128784747792)]
epoch: 4390, avg and std rwds: [('agent1', 4.007659577051381, 2.091200148445923), ('agent2', 19.0, 3.0)]
epoch: 4391, avg and std rwds: [('agent1', 5.8947659239139085, 4.025485818470718), ('agent2', 15.5, 5.678908345800274)]
epoch: 4392, avg and std rwds: [('agent1', 5.2564797960660385, 2.838734941415579), ('agent2', 17.5, 4.6097722286464435)]
epoch: 4393, avg and std rwds: [('agent1', 4.406560054866809, 2.6619744403319596), ('agent2', 17.5, 4.031128874149275)]
epoch: 4394, avg and std rwds: [('agent1', 5.737195856079168, 4.087604087317758), ('agent2', 16.5, 5.937171043518958)]
epoch: 4395, avg and std rwds: [('agent1', 4.160826516921219, 2.9004210159438553), ('agent2', 18.0, 5.0990195135927845)]
epoch: 4396, avg and std rwds: [('agent1', 4.4096979766540025, 3.6731976255489314), ('agent2', 17.5, 5.123475382979799)]
epoch: 4397, avg and std rwds: [('agent1', 5.496109014270646, 4.091832628551034), ('agent2', 16.0, 6.244997998398398)]
epoch: 4398, avg and std rwds: [('agent1', 5.220819665898011, 3.903007470846541), ('agent2', 17.0, 5.5677643628300215)]
epoch: 4399, avg and std rwds: [('agent1', 4.6900786605672975, 4.284443077629979), ('agent2', 18.0, 6.4031242374328485)]
Avg. of last 50 epochs: [('agent1', 4.592385516596836, 3.654832147722855), ('agent2', 18.1, 5.058655947976695)]
epoch: 4400, avg and std rwds: [('agent1', 7.886559923824194, 4.095069603637914), ('agent2', 13.5, 5.5)]
epoch: 4401, avg and std rwds: [('agent1', 5.330896419254941, 4.512234448046349), ('agent2', 17.0, 6.4031242374328485)]
epoch: 4402, avg and std rwds: [('agent1', 3.8109045426433354, 2.5148409943067684), ('agent2', 20.0, 3.1622776601683795)]
epoch: 4403, avg and std rwds: [('agent1', 5.164894646078259, 1.8335284297673318), ('agent2', 17.5, 2.5)]
epoch: 4404, avg and std rwds: [('agent1', 6.0794483917823126, 4.454192375136548), ('agent2', 15.0, 7.416198487095663)]
epoch: 4405, avg and std rwds: [('agent1', 5.7887372449624435, 3.999593541924947), ('agent2', 16.5, 5.024937810560445)]
epoch: 4406, avg and std rwds: [('agent1', 5.3236226784199845, 3.4576417088763036), ('agent2', 16.5, 5.5)]
epoch: 4407, avg and std rwds: [('agent1', 5.075314429891674, 3.145637176216104), ('agent2', 17.5, 5.123475382979799)]
epoch: 4408, avg and std rwds: [('agent1', 5.065716496060242, 4.480673002794449), ('agent2', 18.0, 5.5677643628300215)]
epoch: 4409, avg and std rwds: [('agent1', 5.516611116762643, 3.389210632540195), ('agent2', 17.0, 4.58257569495584)]
epoch: 4410, avg and std rwds: [('agent1', 4.833163300405613, 3.5367997870270464), ('agent2', 17.0, 5.5677643628300215)]
epoch: 4411, avg and std rwds: [('agent1', 4.553757666948644, 4.223829731331207), ('agent2', 19.0, 5.385164807134504)]
epoch: 4412, avg and std rwds: [('agent1', 4.785442156906917, 2.9989722723423453), ('agent2', 17.0, 4.58257569495584)]
epoch: 4413, avg and std rwds: [('agent1', 5.254548406582315, 2.851152426810147), ('agent2', 18.0, 3.3166247903554)]
epoch: 4414, avg and std rwds: [('agent1', 4.020580351364405, 3.9258983081286334), ('agent2', 20.0, 5.0)]
epoch: 4415, avg and std rwds: [('agent1', 4.966668662556598, 4.697669199895567), ('agent2', 18.5, 6.34428877022476)]
epoch: 4416, avg and std rwds: [('agent1', 7.5583810944226615, 5.1541118113471045), ('agent2', 13.0, 6.782329983125268)]
epoch: 4417, avg and std rwds: [('agent1', 6.236879201383183, 5.065596358200562), ('agent2', 16.0, 6.6332495807108)]
epoch: 4418, avg and std rwds: [('agent1', 4.537271375584476, 2.435447538890635), ('agent2', 18.5, 3.2015621187164243)]
epoch: 4419, avg and std rwds: [('agent1', 7.435337939131206, 3.701131561801298), ('agent2', 14.0, 4.898979485566356)]
epoch: 4420, avg and std rwds: [('agent1', 4.895751753973971, 2.874297324552217), ('agent2', 16.5, 5.937171043518958)]
epoch: 4421, avg and std rwds: [('agent1', 5.015527950088105, 3.979756303331175), ('agent2', 18.5, 5.024937810560445)]
epoch: 4422, avg and std rwds: [('agent1', 6.767685028431612, 4.264680317593316), ('agent2', 15.5, 5.220153254455275)]
epoch: 4423, avg and std rwds: [('agent1', 4.802043531919062, 3.3020908183117323), ('agent2', 18.0, 5.0990195135927845)]
epoch: 4424, avg and std rwds: [('agent1', 5.191730928848797, 3.719700954610573), ('agent2', 17.5, 4.6097722286464435)]
epoch: 4425, avg and std rwds: [('agent1', 4.336282230665924, 3.7917358003703585), ('agent2', 19.0, 4.358898943540674)]
epoch: 4426, avg and std rwds: [('agent1', 5.1259407299908535, 2.628252157580545), ('agent2', 16.0, 3.7416573867739413)]
epoch: 4427, avg and std rwds: [('agent1', 7.816036885983945, 3.5617763711394956), ('agent2', 14.0, 4.898979485566356)]
epoch: 4428, avg and std rwds: [('agent1', 4.322178728553304, 2.6531484951492295), ('agent2', 18.5, 3.905124837953327)]
epoch: 4429, avg and std rwds: [('agent1', 4.6402824230846305, 2.678956667874515), ('agent2', 17.0, 4.58257569495584)]
epoch: 4430, avg and std rwds: [('agent1', 6.2048551296605226, 3.881965703615959), ('agent2', 15.5, 4.153311931459037)]
epoch: 4431, avg and std rwds: [('agent1', 4.558322805610122, 2.9527314517863057), ('agent2', 17.5, 3.3541019662496847)]
epoch: 4432, avg and std rwds: [('agent1', 4.414888962872009, 3.4677251767786585), ('agent2', 18.5, 4.5)]
epoch: 4433, avg and std rwds: [('agent1', 4.086262634770693, 2.1922359397206406), ('agent2', 19.5, 2.692582403567252)]
epoch: 4434, avg and std rwds: [('agent1', 5.8702561584118484, 5.681775705528893), ('agent2', 16.0, 7.0)]
epoch: 4435, avg and std rwds: [('agent1', 5.057179362717393, 2.753711840969959), ('agent2', 16.0, 5.830951894845301)]
epoch: 4436, avg and std rwds: [('agent1', 7.208436668907401, 2.542082169303658), ('agent2', 14.5, 4.716990566028302)]
epoch: 4437, avg and std rwds: [('agent1', 4.259316198187242, 3.7590099244916106), ('agent2', 16.5, 6.34428877022476)]
epoch: 4438, avg and std rwds: [('agent1', 4.778206532474265, 2.379913408722378), ('agent2', 18.0, 4.0)]
epoch: 4439, avg and std rwds: [('agent1', 4.825360231874867, 3.833438374184392), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4440, avg and std rwds: [('agent1', 4.220571467125627, 2.6334734982056167), ('agent2', 18.5, 3.2015621187164243)]
epoch: 4441, avg and std rwds: [('agent1', 3.9643214882981623, 2.794534517687108), ('agent2', 18.5, 4.5)]
epoch: 4442, avg and std rwds: [('agent1', 3.9577121086502585, 3.1546909333872195), ('agent2', 19.0, 4.358898943540674)]
epoch: 4443, avg and std rwds: [('agent1', 4.6378062144341055, 4.184428145529789), ('agent2', 17.0, 7.14142842854285)]
epoch: 4444, avg and std rwds: [('agent1', 4.850904149591368, 3.806872621169911), ('agent2', 19.0, 4.898979485566356)]
epoch: 4445, avg and std rwds: [('agent1', 3.467934940842928, 1.9548392954184475), ('agent2', 19.5, 2.692582403567252)]
epoch: 4446, avg and std rwds: [('agent1', 6.038793367256706, 4.646989468526456), ('agent2', 16.5, 7.088723439378913)]
epoch: 4447, avg and std rwds: [('agent1', 7.297782028524715, 3.5908701990052494), ('agent2', 14.5, 4.153311931459037)]
epoch: 4448, avg and std rwds: [('agent1', 6.438490279273938, 3.261247479129863), ('agent2', 16.0, 3.0)]
epoch: 4449, avg and std rwds: [('agent1', 3.50285909556425, 2.892972277650682), ('agent2', 20.0, 3.872983346207417)]
Avg. of last 50 epochs: [('agent1', 5.2355691212310935, 3.7564575459418617), ('agent2', 17.16, 5.304187025360249)]
epoch: 4450, avg and std rwds: [('agent1', 4.0282182606562, 3.895012984999644), ('agent2', 18.5, 5.5)]
epoch: 4451, avg and std rwds: [('agent1', 4.010898759781737, 3.178769362182968), ('agent2', 18.5, 5.5)]
epoch: 4452, avg and std rwds: [('agent1', 5.788812231671637, 4.876591561623292), ('agent2', 18.0, 6.0)]
epoch: 4453, avg and std rwds: [('agent1', 2.830592092510132, 2.0810259375467117), ('agent2', 19.5, 3.5)]
epoch: 4454, avg and std rwds: [('agent1', 5.222299650496866, 2.8888297842742916), ('agent2', 18.5, 3.2015621187164243)]
epoch: 4455, avg and std rwds: [('agent1', 4.422920045635321, 2.8959432209892704), ('agent2', 18.0, 4.58257569495584)]
epoch: 4456, avg and std rwds: [('agent1', 5.333633506529268, 4.016837231804628), ('agent2', 16.5, 7.433034373659253)]
epoch: 4457, avg and std rwds: [('agent1', 8.911383262973674, 5.381190793698142), ('agent2', 14.0, 6.6332495807108)]
epoch: 4458, avg and std rwds: [('agent1', 6.0567741555337875, 3.788535931492439), ('agent2', 15.5, 6.103277807866851)]
epoch: 4459, avg and std rwds: [('agent1', 4.061786466075263, 2.8977476078169655), ('agent2', 19.0, 4.358898943540674)]
epoch: 4460, avg and std rwds: [('agent1', 3.1194368946043047, 2.741231836481068), ('agent2', 19.5, 4.153311931459037)]
epoch: 4461, avg and std rwds: [('agent1', 4.57380265644249, 2.92993796599106), ('agent2', 15.0, 4.47213595499958)]
epoch: 4462, avg and std rwds: [('agent1', 4.7245271472526955, 3.2420290244599017), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4463, avg and std rwds: [('agent1', 4.354726547377086, 2.9648304392766063), ('agent2', 18.5, 3.905124837953327)]
epoch: 4464, avg and std rwds: [('agent1', 4.733617939515435, 3.1935443842155546), ('agent2', 17.0, 4.58257569495584)]
epoch: 4465, avg and std rwds: [('agent1', 7.227422403685336, 5.377278148205762), ('agent2', 14.5, 7.22841614740048)]
epoch: 4466, avg and std rwds: [('agent1', 4.869388109988433, 3.251777275466624), ('agent2', 17.5, 3.3541019662496847)]
epoch: 4467, avg and std rwds: [('agent1', 5.41715636435993, 4.023195870785795), ('agent2', 17.0, 6.4031242374328485)]
epoch: 4468, avg and std rwds: [('agent1', 5.784763215329539, 3.103886173521829), ('agent2', 16.5, 4.5)]
epoch: 4469, avg and std rwds: [('agent1', 4.559474569913978, 2.8717508606828632), ('agent2', 17.5, 4.6097722286464435)]
epoch: 4470, avg and std rwds: [('agent1', 8.212304756706335, 3.3780931829802783), ('agent2', 13.0, 4.58257569495584)]
epoch: 4471, avg and std rwds: [('agent1', 5.492655249253873, 4.494654739032271), ('agent2', 16.5, 5.937171043518958)]
epoch: 4472, avg and std rwds: [('agent1', 4.92223171319861, 4.124639585359345), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4473, avg and std rwds: [('agent1', 5.879800545584206, 4.540975011730735), ('agent2', 14.0, 7.0)]
epoch: 4474, avg and std rwds: [('agent1', 4.11897875279353, 2.266538358275188), ('agent2', 19.0, 3.0)]
epoch: 4475, avg and std rwds: [('agent1', 5.780198294121757, 3.702181429515793), ('agent2', 15.5, 6.103277807866851)]
epoch: 4476, avg and std rwds: [('agent1', 3.9804751680950035, 3.209556231168844), ('agent2', 17.5, 5.123475382979799)]
epoch: 4477, avg and std rwds: [('agent1', 5.806965838126328, 3.27790502417398), ('agent2', 15.5, 4.153311931459037)]
epoch: 4478, avg and std rwds: [('agent1', 3.9866546423438507, 2.330776624774566), ('agent2', 19.5, 3.5)]
epoch: 4479, avg and std rwds: [('agent1', 3.9383524487877595, 1.5333819160664393), ('agent2', 18.0, 2.449489742783178)]
epoch: 4480, avg and std rwds: [('agent1', 6.15953228816357, 3.758043201330291), ('agent2', 16.5, 5.5)]
epoch: 4481, avg and std rwds: [('agent1', 5.3328903310264035, 2.426025320361511), ('agent2', 17.0, 3.3166247903554)]
epoch: 4482, avg and std rwds: [('agent1', 3.582798529684986, 3.9005416430039075), ('agent2', 19.5, 5.678908345800274)]
epoch: 4483, avg and std rwds: [('agent1', 6.98930343350045, 4.420598102650583), ('agent2', 14.5, 6.87386354243376)]
epoch: 4484, avg and std rwds: [('agent1', 4.57207996926755, 4.0558629404167865), ('agent2', 18.0, 6.0)]
epoch: 4485, avg and std rwds: [('agent1', 6.274236144042571, 2.195945255725581), ('agent2', 16.0, 3.0)]
epoch: 4486, avg and std rwds: [('agent1', 2.594320679436861, 3.4353660933760843), ('agent2', 21.0, 4.898979485566356)]
epoch: 4487, avg and std rwds: [('agent1', 4.664655008312411, 2.386184514802939), ('agent2', 17.5, 4.6097722286464435)]
epoch: 4488, avg and std rwds: [('agent1', 4.201502008495887, 3.4201960420183273), ('agent2', 19.5, 4.153311931459037)]
epoch: 4489, avg and std rwds: [('agent1', 6.415527418606521, 3.4193415518553554), ('agent2', 16.0, 4.358898943540674)]
epoch: 4490, avg and std rwds: [('agent1', 4.093813732682238, 3.266815458827439), ('agent2', 18.0, 5.0990195135927845)]
epoch: 4491, avg and std rwds: [('agent1', 7.001624836174895, 2.9289333981177883), ('agent2', 14.5, 2.692582403567252)]
epoch: 4492, avg and std rwds: [('agent1', 4.598354714336682, 4.54307164924183), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4493, avg and std rwds: [('agent1', 5.056045757769458, 3.286547095545032), ('agent2', 18.5, 3.905124837953327)]
epoch: 4494, avg and std rwds: [('agent1', 3.60860928718726, 2.0335298319196378), ('agent2', 20.5, 2.692582403567252)]
epoch: 4495, avg and std rwds: [('agent1', 6.6561695497610005, 3.871516096521844), ('agent2', 16.0, 5.385164807134504)]
epoch: 4496, avg and std rwds: [('agent1', 6.5416182708834585, 4.0509336997845296), ('agent2', 15.0, 5.477225575051661)]
epoch: 4497, avg and std rwds: [('agent1', 4.877671262131939, 3.508531510441636), ('agent2', 18.0, 4.0)]
epoch: 4498, avg and std rwds: [('agent1', 7.17372074534277, 4.653496286076167), ('agent2', 15.0, 5.916079783099616)]
epoch: 4499, avg and std rwds: [('agent1', 6.2993832888401355, 4.843016757399499), ('agent2', 16.0, 6.244997998398398)]
Avg. of last 50 epochs: [('agent1', 5.176882178899828, 3.797735072890299), ('agent2', 17.14, 5.359141722328306)]
epoch: 4500, avg and std rwds: [('agent1', 5.401959739798073, 2.8044080127679436), ('agent2', 18.0, 4.0)]
epoch: 4501, avg and std rwds: [('agent1', 6.017494941332888, 3.459603213451693), ('agent2', 17.0, 4.0)]
epoch: 4502, avg and std rwds: [('agent1', 4.816988632352378, 2.737731083336378), ('agent2', 18.5, 3.2015621187164243)]
epoch: 4503, avg and std rwds: [('agent1', 3.6081550754316005, 3.402377626950218), ('agent2', 20.0, 3.872983346207417)]
epoch: 4504, avg and std rwds: [('agent1', 4.942318747775691, 3.6569329065113316), ('agent2', 18.5, 5.024937810560445)]
epoch: 4505, avg and std rwds: [('agent1', 5.166025462750636, 2.5960869238564643), ('agent2', 18.0, 3.3166247903554)]
epoch: 4506, avg and std rwds: [('agent1', 5.669388366931999, 3.1265296832631915), ('agent2', 17.0, 4.0)]
epoch: 4507, avg and std rwds: [('agent1', 6.028481900678154, 4.4412901063722465), ('agent2', 17.5, 5.123475382979799)]
epoch: 4508, avg and std rwds: [('agent1', 5.65921683347514, 5.005067364004346), ('agent2', 17.0, 6.0)]
epoch: 4509, avg and std rwds: [('agent1', 4.239554563126635, 2.8757200767276987), ('agent2', 18.0, 4.0)]
epoch: 4510, avg and std rwds: [('agent1', 4.697916435113241, 4.685510216899183), ('agent2', 17.5, 6.020797289396148)]
epoch: 4511, avg and std rwds: [('agent1', 5.979291605324832, 4.36176289458037), ('agent2', 16.5, 6.34428877022476)]
epoch: 4512, avg and std rwds: [('agent1', 4.340991280312457, 4.317349370961642), ('agent2', 18.0, 6.0)]
epoch: 4513, avg and std rwds: [('agent1', 5.840301871747701, 3.3763432120112418), ('agent2', 17.0, 4.58257569495584)]
epoch: 4514, avg and std rwds: [('agent1', 5.638633736678417, 5.150171348109284), ('agent2', 16.5, 6.726812023536855)]
epoch: 4515, avg and std rwds: [('agent1', 4.0574719184333095, 3.8680994705462965), ('agent2', 19.5, 5.220153254455275)]
epoch: 4516, avg and std rwds: [('agent1', 6.107657421620083, 3.083846568535346), ('agent2', 16.0, 4.898979485566356)]
epoch: 4517, avg and std rwds: [('agent1', 4.490138829055953, 3.9730075887877656), ('agent2', 18.5, 5.5)]
epoch: 4518, avg and std rwds: [('agent1', 5.099120415331588, 3.265332778196286), ('agent2', 17.5, 4.6097722286464435)]
epoch: 4519, avg and std rwds: [('agent1', 4.234119309280756, 2.871741320409335), ('agent2', 18.5, 4.5)]
epoch: 4520, avg and std rwds: [('agent1', 6.25736398820095, 3.1111146016506357), ('agent2', 16.0, 5.385164807134504)]
epoch: 4521, avg and std rwds: [('agent1', 5.858536987053327, 3.360853550716082), ('agent2', 17.0, 5.0990195135927845)]
epoch: 4522, avg and std rwds: [('agent1', 4.68277260772615, 2.8236262810325514), ('agent2', 18.5, 3.905124837953327)]
epoch: 4523, avg and std rwds: [('agent1', 3.826389763039882, 2.018379482051036), ('agent2', 19.0, 3.7416573867739413)]
epoch: 4524, avg and std rwds: [('agent1', 4.882377581657681, 4.389323136886897), ('agent2', 17.5, 6.422616289332565)]
epoch: 4525, avg and std rwds: [('agent1', 4.696043422875154, 3.524029524526536), ('agent2', 17.5, 5.123475382979799)]
epoch: 4526, avg and std rwds: [('agent1', 4.242541603404364, 2.5830803296697185), ('agent2', 18.0, 4.0)]
epoch: 4527, avg and std rwds: [('agent1', 5.78712115869129, 5.047398416860932), ('agent2', 16.5, 6.34428877022476)]
epoch: 4528, avg and std rwds: [('agent1', 3.9996891270507726, 2.3432432064799458), ('agent2', 18.0, 4.58257569495584)]
epoch: 4529, avg and std rwds: [('agent1', 5.048377689456688, 3.8286840013285546), ('agent2', 17.0, 5.5677643628300215)]
epoch: 4530, avg and std rwds: [('agent1', 2.311301820357867, 1.9062203886737727), ('agent2', 20.5, 2.692582403567252)]
epoch: 4531, avg and std rwds: [('agent1', 4.8997718692878935, 3.3009297574471073), ('agent2', 17.0, 5.0990195135927845)]
epoch: 4532, avg and std rwds: [('agent1', 4.189776780032831, 3.7175982414668836), ('agent2', 19.0, 5.385164807134504)]
epoch: 4533, avg and std rwds: [('agent1', 5.739965958157185, 4.460180123088898), ('agent2', 17.0, 6.0)]
epoch: 4534, avg and std rwds: [('agent1', 5.159921988016924, 4.0749186657551375), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4535, avg and std rwds: [('agent1', 3.002118768038643, 4.032762215935891), ('agent2', 19.5, 6.5)]
epoch: 4536, avg and std rwds: [('agent1', 8.016280574770402, 4.89983211247262), ('agent2', 13.0, 6.0)]
epoch: 4537, avg and std rwds: [('agent1', 5.489867244659578, 3.5503368790852723), ('agent2', 16.5, 4.5)]
epoch: 4538, avg and std rwds: [('agent1', 5.012948721789639, 3.2048126284155796), ('agent2', 16.5, 4.5)]
epoch: 4539, avg and std rwds: [('agent1', 4.981858484432289, 3.824187296178726), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4540, avg and std rwds: [('agent1', 3.029862552041815, 3.1617778805894985), ('agent2', 19.0, 6.244997998398398)]
epoch: 4541, avg and std rwds: [('agent1', 5.060776219308279, 2.069067281244845), ('agent2', 17.0, 3.3166247903554)]
epoch: 4542, avg and std rwds: [('agent1', 6.059372299684625, 4.1254031782176455), ('agent2', 16.0, 4.358898943540674)]
epoch: 4543, avg and std rwds: [('agent1', 4.138907890805726, 2.3831835540328528), ('agent2', 19.0, 3.0)]
epoch: 4544, avg and std rwds: [('agent1', 4.552112170079198, 3.966698435798288), ('agent2', 17.0, 6.4031242374328485)]
epoch: 4545, avg and std rwds: [('agent1', 3.6832115942621, 3.4396316299331824), ('agent2', 19.5, 5.220153254455275)]
epoch: 4546, avg and std rwds: [('agent1', 3.4575117551202927, 3.0546132713112795), ('agent2', 19.5, 4.716990566028302)]
epoch: 4547, avg and std rwds: [('agent1', 5.50244694262608, 2.3220871808057395), ('agent2', 16.0, 3.7416573867739413)]
epoch: 4548, avg and std rwds: [('agent1', 6.242861770536438, 2.3395858262937264), ('agent2', 13.5, 3.905124837953327)]
epoch: 4549, avg and std rwds: [('agent1', 5.725643622558733, 3.3332076371657395), ('agent2', 17.5, 4.031128874149275)]
Avg. of last 50 epochs: [('agent1', 4.951459200845487, 3.702630399115759), ('agent2', 17.56, 5.181351175127971)]
epoch: 4550, avg and std rwds: [('agent1', 3.3672764517985656, 2.9235185482239348), ('agent2', 20.5, 4.153311931459037)]
epoch: 4551, avg and std rwds: [('agent1', 5.674116421742412, 2.976106325321024), ('agent2', 16.0, 5.385164807134504)]
epoch: 4552, avg and std rwds: [('agent1', 3.886320976186629, 2.8878173083499883), ('agent2', 19.5, 3.5)]
epoch: 4553, avg and std rwds: [('agent1', 4.8369492975853055, 2.5355112778035407), ('agent2', 16.0, 4.898979485566356)]
epoch: 4554, avg and std rwds: [('agent1', 6.522881021120748, 4.671131255878059), ('agent2', 15.0, 6.324555320336759)]
epoch: 4555, avg and std rwds: [('agent1', 2.932410544049836, 3.65302243696069), ('agent2', 20.0, 4.47213595499958)]
epoch: 4556, avg and std rwds: [('agent1', 5.105685430883821, 4.300277630913305), ('agent2', 16.5, 6.34428877022476)]
epoch: 4557, avg and std rwds: [('agent1', 2.8190733994471264, 2.9622523108984216), ('agent2', 20.0, 4.47213595499958)]
epoch: 4558, avg and std rwds: [('agent1', 5.6101847729764796, 2.556308418217307), ('agent2', 16.0, 4.358898943540674)]
epoch: 4559, avg and std rwds: [('agent1', 3.2419030400316706, 2.758345311995043), ('agent2', 19.5, 3.5)]
epoch: 4560, avg and std rwds: [('agent1', 5.686680692671325, 3.4104815215570388), ('agent2', 15.5, 5.678908345800274)]
epoch: 4561, avg and std rwds: [('agent1', 5.360475390180964, 5.03119879447631), ('agent2', 17.0, 6.782329983125268)]
epoch: 4562, avg and std rwds: [('agent1', 6.20471097529423, 5.1938484354714145), ('agent2', 16.0, 7.3484692283495345)]
epoch: 4563, avg and std rwds: [('agent1', 5.324429571017552, 4.056653799182279), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4564, avg and std rwds: [('agent1', 6.869629545424284, 3.9669620099001732), ('agent2', 14.5, 5.678908345800274)]
epoch: 4565, avg and std rwds: [('agent1', 5.191766626382181, 3.381450132337551), ('agent2', 17.5, 5.5901699437494745)]
epoch: 4566, avg and std rwds: [('agent1', 4.3702380209807865, 3.4636356595138427), ('agent2', 19.0, 4.358898943540674)]
epoch: 4567, avg and std rwds: [('agent1', 4.2779338870858865, 4.807861738437968), ('agent2', 18.0, 6.0)]
epoch: 4568, avg and std rwds: [('agent1', 3.9820049842171286, 2.8991060392116474), ('agent2', 19.0, 4.898979485566356)]
epoch: 4569, avg and std rwds: [('agent1', 3.8471236975121244, 2.975511241512945), ('agent2', 18.5, 5.5)]
epoch: 4570, avg and std rwds: [('agent1', 5.211822265934336, 3.943130784760592), ('agent2', 17.0, 6.0)]
epoch: 4571, avg and std rwds: [('agent1', 4.021058800194153, 2.77032501491501), ('agent2', 19.5, 3.5)]
epoch: 4572, avg and std rwds: [('agent1', 5.625032055717391, 4.1086994956393506), ('agent2', 15.5, 5.220153254455275)]
epoch: 4573, avg and std rwds: [('agent1', 5.699321418346102, 4.588095344905798), ('agent2', 16.5, 6.726812023536855)]
epoch: 4574, avg and std rwds: [('agent1', 5.175713315133895, 3.925198015860485), ('agent2', 17.5, 5.123475382979799)]
epoch: 4575, avg and std rwds: [('agent1', 3.184562022030925, 3.1840282441897716), ('agent2', 20.5, 3.5)]
epoch: 4576, avg and std rwds: [('agent1', 3.5792959776610958, 3.4114024235690326), ('agent2', 20.0, 4.47213595499958)]
epoch: 4577, avg and std rwds: [('agent1', 5.5268476662719435, 3.8420089550680925), ('agent2', 17.0, 5.0990195135927845)]
epoch: 4578, avg and std rwds: [('agent1', 4.212660084934931, 3.442819264315425), ('agent2', 18.5, 3.905124837953327)]
